JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2457963.32258,10.424,0.005,,V,MGW,,000-BMH-802,000-BMH-803,X19877CE,T50 - SIDING SPRING|VMAGINS=-10.807|VERR=0.004|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=0.0000|CX=0.0000|KX=0.0000|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.762,Z,-9.235,-8.906,,PDS 110,AAVSO,STD,102,,,
2457963.32282,10.438,0.006,,V,MGW,,000-BMH-802,000-BMH-803,X19877CE,T50 - SIDING SPRING|VMAGINS=-10.782|VERR=0.006|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=0.0000|CX=0.0000|KX=0.0000|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.759,Z,-9.224,-8.876,,PDS 110,AAVSO,STD,101,,,
2457963.32339,9.802,0.006,,I,MGW,,000-BMH-802,000-BMH-803,X19877CE,T50 - SIDING SPRING|VMAGINS=-10.386|VERR=0.006|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=0.0000|CX=0.0000|KX=0.0000|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.752,Z,-8.896,-8.611,,PDS 110,AAVSO,STD,102,,,
2457963.32365,9.829,0.007,,I,MGW,,000-BMH-802,000-BMH-803,X19877CE,T50 - SIDING SPRING|VMAGINS=-10.371|VERR=0.007|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=0.0000|CX=0.0000|KX=0.0000|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.749,Z,-8.908,-8.602,,PDS 110,AAVSO,STD,101,,,
2457963.32421,10.100,0.004,,R,MGW,,000-BMH-802,000-BMH-803,X19877CE,T50 - SIDING SPRING|VMAGINS=-11.041|VERR=0.004|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=0.0000|CX=0.0000|KX=0.0000|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.742,Z,-9.508,-9.208,,PDS 110,AAVSO,STD,102,,,
2457963.32447,10.101,0.005,,R,MGW,,000-BMH-802,000-BMH-803,X19877CE,T50 - SIDING SPRING|VMAGINS=-11.061|VERR=0.005|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=0.0000|CX=0.0000|KX=0.0000|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.739,Z,-9.529,-9.229,,PDS 110,AAVSO,STD,101,,,
2457963.33098,10.936,0.008,,B,MGW,,000-BMH-802,000-BMH-803,X19877CE,T50 - SIDING SPRING|VMAGINS=-10.123|VERR=0.007|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=0.0000|CX=0.0000|KX=0.0000|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.664,Z,-8.482,-8.040,,PDS 110,AAVSO,STD,102,,,
2457963.33124,10.939,0.009,,B,MGW,,000-BMH-802,000-BMH-803,X19877CE,T50 - SIDING SPRING|VMAGINS=-10.177|VERR=0.009|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=0.0000|CX=0.0000|KX=0.0000|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.661,Z,-8.539,-8.108,,PDS 110,AAVSO,STD,101,,,
2457963.33172,10.432,0.006,,V,MGW,,000-BMH-802,000-BMH-803,X19877CE,T50 - SIDING SPRING|VMAGINS=-10.746|VERR=0.005|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=0.0000|CX=0.0000|KX=0.0000|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.656,Z,-9.182,-8.836,,PDS 110,AAVSO,STD,102,,,
2457963.33197,10.433,0.007,,V,MGW,,000-BMH-802,000-BMH-803,X19877CE,T50 - SIDING SPRING|VMAGINS=-10.823|VERR=0.006|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=0.0000|CX=0.0000|KX=0.0000|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.654,Z,-9.260,-8.916,,PDS 110,AAVSO,STD,101,,,
2457963.33253,9.808,0.006,,I,MGW,,000-BMH-802,000-BMH-803,X19877CE,T50 - SIDING SPRING|VMAGINS=-10.377|VERR=0.006|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=0.0000|CX=0.0000|KX=0.0000|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.648,Z,-8.893,-8.608,,PDS 110,AAVSO,STD,102,,,
2457963.33279,9.803,0.008,,I,MGW,,000-BMH-802,000-BMH-803,X19877CE,T50 - SIDING SPRING|VMAGINS=-10.407|VERR=0.008|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=0.0000|CX=0.0000|KX=0.0000|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.645,Z,-8.918,-8.637,,PDS 110,AAVSO,STD,101,,,
2457963.33337,10.103,0.004,,R,MGW,,000-BMH-802,000-BMH-803,X19877CE,T50 - SIDING SPRING|VMAGINS=-11.085|VERR=0.004|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=0.0000|CX=0.0000|KX=0.0000|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.639,Z,-9.555,-9.252,,PDS 110,AAVSO,STD,102,,,
2457963.33362,10.098,0.005,,R,MGW,,000-BMH-802,000-BMH-803,X19877CE,T50 - SIDING SPRING|VMAGINS=-11.084|VERR=0.005|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=0.0000|CX=0.0000|KX=0.0000|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.636,Z,-9.549,-9.268,,PDS 110,AAVSO,STD,101,,,
2457963.93311,10.413,0.008,,V,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 11.674  K = 11.712,0,1.55,Z,18.019,18.064,,PDS 110,VVS,STD,,,,
2457963.93351,10.388,0.008,,V,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 11.674  K = 11.712,0,1.54,Z,18.052,18.068,,PDS 110,VVS,STD,,,,
2457964.93306,10.425,0.008,,V,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 11.674  K = 11.712,0,1.52,Z,18.026,18.094,,PDS 110,VVS,STD,,,,
2457964.93344,10.411,0.008,,V,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 11.674  K = 11.712,0,1.52,Z,18.040,18.075,,PDS 110,VVS,STD,,,,
2457965.93238,10.412,0.008,,V,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 11.674  K = 11.712,0,1.50,Z,18.091,18.133,,PDS 110,VVS,STD,,,,
2457965.93277,10.403,0.008,,V,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 11.674  K = 11.712,0,1.50,Z,18.090,18.141,,PDS 110,VVS,STD,,,,
2457966.32203,10.963,0.009,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.892|VERR=0.009|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.6610|CX=1.6579|KX=1.6632|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.662,Z,11.507,11.964,,PDS 110,AAVSO,STD,101,,,
2457966.32229,10.930,0.013,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.881|VERR=0.013|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.6582|CX=1.6551|KX=1.6605|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.659,Z,11.528,11.954,,PDS 110,AAVSO,STD,102,,,
2457966.32278,10.437,0.005,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.184|VERR=0.005|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.6531|CX=1.6500|KX=1.6553|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.654,Z,10.743,11.115,,PDS 110,AAVSO,STD,101,,,
2457966.32302,10.427,0.007,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.156|VERR=0.007|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.6505|CX=1.6475|KX=1.6527|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.652,Z,10.725,11.067,,PDS 110,AAVSO,STD,102,,,
2457966.32361,9.837,0.007,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.630|VERR=0.007|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.6444|CX=1.6414|KX=1.6465|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.645,Z,11.085,11.404,,PDS 110,AAVSO,STD,101,,,
2457966.32384,9.828,0.010,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.631|VERR=0.010|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.6420|CX=1.6390|KX=1.6442|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.643,Z,11.095,11.404,,PDS 110,AAVSO,STD,102,,,
2457966.32443,10.056,0.005,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.996|VERR=0.005|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.6359|CX=1.6330|KX=1.6381|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.637,Z,10.574,10.876,,PDS 110,AAVSO,STD,101,,,
2457966.32468,10.094,0.006,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.913|VERR=0.006|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.6334|CX=1.6304|KX=1.6355|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.634,Z,10.453,10.774,,PDS 110,AAVSO,STD,102,,,
2457966.33100,10.901,0.011,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.840|VERR=0.010|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.5728|CX=1.5702|KX=1.5747|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.574,Z,11.516,11.951,,PDS 110,AAVSO,STD,103,,,
2457966.33125,10.931,0.014,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.839|VERR=0.014|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.5705|CX=1.5679|KX=1.5724|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.571,Z,11.485,11.941,,PDS 110,AAVSO,STD,104,,,
2457966.33174,10.416,0.007,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.176|VERR=0.006|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.5661|CX=1.5636|KX=1.5680|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.567,Z,10.757,11.119,,PDS 110,AAVSO,STD,103,,,
2457966.33199,10.434,0.009,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.171|VERR=0.008|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.5639|CX=1.5613|KX=1.5658|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.565,Z,10.733,11.077,,PDS 110,AAVSO,STD,104,,,
2457966.33254,9.785,0.009,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.626|VERR=0.009|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.5591|CX=1.5565|KX=1.5609|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.560,Z,11.133,11.396,,PDS 110,AAVSO,STD,103,,,
2457966.33280,9.798,0.012,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.583|VERR=0.012|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.5568|CX=1.5542|KX=1.5586|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.558,Z,11.077,11.397,,PDS 110,AAVSO,STD,104,,,
2457966.33339,10.098,0.006,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.897|VERR=0.006|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.5516|CX=1.5491|KX=1.5535|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.552,Z,10.432,10.730,,PDS 110,AAVSO,STD,103,,,
2457966.33363,10.090,0.008,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.926|VERR=0.008|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.5496|CX=1.5471|KX=1.5514|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.550,Z,10.469,10.751,,PDS 110,AAVSO,STD,104,,,
2457966.93234,10.905,0.016,,B,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 12.201  K = 11.955,0,1.48,Z,19.025,18.798,,PDS 110,VVS,STD,,,,
2457966.93273,10.904,0.016,,B,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 12.201  K = 11.955,0,1.47,Z,19.028,18.806,,PDS 110,VVS,STD,,,,
2457966.93315,10.419,0.008,,V,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 11.674  K = 11.712,0,1.47,Z,18.053,18.099,,PDS 110,VVS,STD,,,,
2457966.93353,10.400,0.009,,V,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 11.674  K = 11.712,0,1.47,Z,18.061,18.097,,PDS 110,VVS,STD,,,,
2457966.93389,9.783,0.019,,I,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 10.974  K = 11.366,0,1.46,Z,19.164,19.598,,PDS 110,VVS,STD,,,,
2457966.93417,9.732,0.020,,I,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 10.974  K = 11.366,0,1.46,Z,19.222,19.547,,PDS 110,VVS,STD,,,,
2457967.32138,10.936,0.007,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.928|VERR=0.007|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.6392|CX=1.6362|KX=1.6414|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.640,Z,11.569,11.973,,PDS 110,AAVSO,STD,101,,,
2457967.32163,10.926,0.009,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.867|VERR=0.009|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.6367|CX=1.6337|KX=1.6388|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.638,Z,11.518,11.956,,PDS 110,AAVSO,STD,102,,,
2457967.32215,10.425,0.005,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.179|VERR=0.004|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.6314|CX=1.6284|KX=1.6335|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.632,Z,10.750,11.105,,PDS 110,AAVSO,STD,101,,,
2457967.32238,10.419,0.007,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.157|VERR=0.006|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.6290|CX=1.6261|KX=1.6312|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.630,Z,10.734,11.083,,PDS 110,AAVSO,STD,102,,,
2457967.32295,9.795,0.006,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.597|VERR=0.006|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.6233|CX=1.6204|KX=1.6254|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.624,Z,11.094,11.384,,PDS 110,AAVSO,STD,101,,,
2457967.32318,9.802,0.007,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.589|VERR=0.007|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.6210|CX=1.6181|KX=1.6231|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.622,Z,11.079,11.370,,PDS 110,AAVSO,STD,102,,,
2457967.32377,10.090,0.004,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.920|VERR=0.004|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.6152|CX=1.6123|KX=1.6173|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.616,Z,10.463,10.760,,PDS 110,AAVSO,STD,101,,,
2457967.32402,10.102,0.005,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.903|VERR=0.005|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.6128|CX=1.6099|KX=1.6148|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.614,Z,10.434,10.709,,PDS 110,AAVSO,STD,102,,,
2457967.33126,10.935,0.008,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.824|VERR=0.008|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.5465|CX=1.5440|KX=1.5483|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.547,Z,11.466,11.907,,PDS 110,AAVSO,STD,103,,,
2457967.33149,10.946,0.010,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.867|VERR=0.010|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.5445|CX=1.5420|KX=1.5463|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.545,Z,11.499,11.925,,PDS 110,AAVSO,STD,104,,,
2457967.33201,10.429,0.006,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.128|VERR=0.005|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.5401|CX=1.5376|KX=1.5419|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.541,Z,10.695,11.034,,PDS 110,AAVSO,STD,103,,,
2457967.33225,10.429,0.006,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.140|VERR=0.006|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.5381|CX=1.5356|KX=1.5398|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.539,Z,10.707,11.058,,PDS 110,AAVSO,STD,104,,,
2457967.33284,9.797,0.007,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.588|VERR=0.007|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.5331|CX=1.5307|KX=1.5349|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.534,Z,11.083,11.365,,PDS 110,AAVSO,STD,103,,,
2457967.33310,9.804,0.009,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.597|VERR=0.009|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.5310|CX=1.5286|KX=1.5327|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.532,Z,11.085,11.369,,PDS 110,AAVSO,STD,104,,,
2457967.33367,10.100,0.004,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.885|VERR=0.004|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.5263|CX=1.5239|KX=1.5280|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.527,Z,10.418,10.713,,PDS 110,AAVSO,STD,103,,,
2457967.33391,10.089,0.006,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.875|VERR=0.006|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.5243|CX=1.5219|KX=1.5260|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.525,Z,10.419,10.707,,PDS 110,AAVSO,STD,104,,,
2457967.93167,10.892,0.015,,B,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 12.201  K = 11.955,0,1.46,Z,19.011,18.763,,PDS 110,VVS,STD,,,,
2457967.93206,10.885,0.015,,B,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 12.201  K = 11.955,0,1.46,Z,19.030,18.774,,PDS 110,VVS,STD,,,,
2457967.93248,10.415,0.008,,V,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 11.674  K = 11.712,0,1.45,Z,18.015,18.074,,PDS 110,VVS,STD,,,,
2457967.93286,10.409,0.008,,V,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 11.674  K = 11.712,0,1.45,Z,18.012,18.065,,PDS 110,VVS,STD,,,,
2457967.93322,9.728,0.018,,I,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 10.974  K = 11.366,0,1.45,Z,19.211,19.580,,PDS 110,VVS,STD,,,,
2457967.93350,9.726,0.018,,I,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 10.974  K = 11.366,0,1.44,Z,19.194,19.586,,PDS 110,VVS,STD,,,,
2457968.93166,10.897,0.015,,B,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 12.201  K = 11.955,0,1.44,Z,18.951,18.696,,PDS 110,VVS,STD,,,,
2457968.93204,10.906,0.015,,B,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 12.201  K = 11.955,0,1.43,Z,18.935,18.713,,PDS 110,VVS,STD,,,,
2457968.93245,10.399,0.008,,V,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 11.674  K = 11.712,0,1.43,Z,18.000,18.033,,PDS 110,VVS,STD,,,,
2457968.93285,10.416,0.008,,V,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 11.674  K = 11.712,0,1.43,Z,17.983,18.025,,PDS 110,VVS,STD,,,,
2457968.93321,9.714,0.019,,I,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 10.974  K = 11.366,0,1.43,Z,19.179,19.542,,PDS 110,VVS,STD,,,,
2457968.93347,9.709,0.020,,I,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 10.974  K = 11.366,0,1.42,Z,19.177,19.573,,PDS 110,VVS,STD,,,,
2457969.93095,10.919,0.014,,B,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 12.201  K = 11.955,0,1.42,Z,18.929,18.728,,PDS 110,VVS,STD,,,,
2457969.93133,10.912,0.014,,B,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 12.201  K = 11.955,0,1.42,Z,18.951,18.720,,PDS 110,VVS,STD,,,,
2457969.93175,10.410,0.008,,V,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 11.674  K = 11.712,0,1.42,Z,18.000,18.052,,PDS 110,VVS,STD,,,,
2457969.93213,10.400,0.008,,V,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 11.674  K = 11.712,0,1.41,Z,18.022,18.050,,PDS 110,VVS,STD,,,,
2457969.93249,9.740,0.018,,I,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 10.974  K = 11.366,0,1.41,Z,19.186,19.579,,PDS 110,VVS,STD,,,,
2457969.93277,9.734,0.019,,I,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 10.974  K = 11.366,0,1.41,Z,19.186,19.585,,PDS 110,VVS,STD,,,,
2457970.33253,10.966,0.008,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.874|VERR=0.008|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.4719|CX=1.4698|KX=1.4734|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.472,Z,11.486,11.929,,PDS 110,AAVSO,STD,101,,,
2457970.33277,10.938,0.011,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.842|VERR=0.011|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.4702|CX=1.4681|KX=1.4717|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.471,Z,11.481,11.926,,PDS 110,AAVSO,STD,102,,,
2457970.33327,10.441,0.005,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.175|VERR=0.005|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.4666|CX=1.4645|KX=1.4681|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.467,Z,10.730,11.078,,PDS 110,AAVSO,STD,101,,,
